# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p028.laboratori.local by o.rossi on May 15 2023 at 09:48:48+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
# Run ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
360448 352 1524.40839122864 1539.43410439643 837.876396894455 831.273303985596 803.0901222229 0 34.8638594150543 2112 202685.33969776 202685.33969776 168486912 168486912 99513.3797794058 99513.3797794058 82722816 82722816 1135.045369842 3007973.23047538 30964.5976802685 2977008.63279512 39548 105068390 1077350 103991040 0 0 0 0 830.347271442413 1684137759.37873 450122
360960 352.5 1522.21267637659 1539.36401925846 840.257955789566 833.654862880707 805.383051872253 0 34.8774521350861 2115 202393.397451031 202393.397451031 168726240 168726240 99370.0435138638 99370.0435138638 82840320 82840320 1134.62678187786 3012759.15337623 30929.0027739557 2981830.15060227 39574 105069900 1078860 103991040 0 0 0 0 832.744199037552 1684137761.76029 450761
361472 353 1498.96108327042 1538.54971736437 854.390279769897 847.787186861038 819.501533746719 0 34.8912100791931 2118 199301.865631634 199301.865631634 168965568 168965568 97852.1795158927 97852.1795158927 82957824 82957824 1134.92184481766 3011608.46910911 30961.3592670363 2980647.10984208 39600 105071452 1080412 103991040 0 0 0 0 846.863842964172 1684137775.89261 451400
361984 353.5 1477.67052085762 1537.31455641159 867.823494911194 861.220402002335 832.92125916481 0 34.9048237800598 2121 196471.072453229 196471.072453229 169204896 169204896 96462.3316015855 96462.3316015855 83075328 83075328 1135.22813518058 3010487.68805268 30992.5990948038 2979495.08895787 39626 105072967 1081927 103991040 0 0 0 0 860.285831928253 1684137789.32583 452039
362496 354 1470.09524996584 1536.67753086137 873.485697984695 866.882605075836 838.51455616951 0 35.0276570320129 2124 195463.864435458 195463.864435458 169444224 169444224 95967.81791777 95967.81791777 83192832 83192832 1135.45048685707 3009047.61863697 30976.1404338708 2978071.4782031 39772 105662039 1083479 104578560 0 0 0 0 865.939246892929 1684137794.98803 452678
363008 354.5 1468.87750351983 1536.45604003734 875.429796934128 868.826704025269 840.391267299652 0 35.0410068035126 2127 195301.952867997 195301.952867997 169683552 169683552 95888.3234297746 95888.3234297746 83310336 83310336 1135.72117366607 3015632.6507501 30959.4612364284 2984673.18951367 39798 105663550 1084990 104578560 0 0 0 0 867.873428821564 1684137796.93213 453317
363520 355 1469.46772557508 1536.35744426522 876.305759906769 869.70266699791 841.249218225479 0 35.0590057373047 2130 195380.428792463 195380.428792463 169922880 169922880 95926.8531255413 95926.8531255413 83427840 83427840 1135.87929927648 3014127.74713015 30988.0823349953 2983139.66479516 39824 105665103 1086543 104578560 0 0 0 0 868.738975524902 1684137797.80809 453956
364032 355.5 1469.98469082111 1536.25499043133 877.224404811859 870.621311903 842.154495477676 0 35.072368144989 2133 195449.164491575 195449.164491575 170162208 170162208 95960.600616802 95960.600616802 83545344 83545344 1136.18771067543 3013021.76156488 31019.1848411675 2982002.57672372 39850 105666617 1088057 104578560 0 0 0 0 869.647225618362 1684137798.72674 454595
364544 356 1470.37778188432 1536.14540705669 878.215827941895 871.612735033035 843.078518152237 0 35.2056040763855 2136 195501.429879339 195501.429879339 170401536 170401536 95986.2616014084 95986.2616014084 83662848 83662848 1136.45581403485 3011712.38303361 31003.8248950025 2980708.55813861 39996 106255680 1089600 105166080 0 0 0 0 870.627966880798 1684137799.71816 455234
365056 356.5 1468.93002838429 1535.90999552693 880.300256967545 873.697164058685 845.083721160889 0 35.2189857959747 2139 195308.936573975 195308.936573975 170640864 170640864 95891.7522529266 95891.7522529266 83780352 83780352 1136.34118414443 3017246.77246413 30976.8969324297 2986269.8755317 40022 106257196 1091116 105166080 0 0 0 0 872.702167987823 1684137801.80259 455873
365568 357 1469.45657355764 1535.80823591666 881.212130784988 874.609037876129 845.982479095459 0 35.232102394104 2142 195378.946020224 195378.946020224 170880192 170880192 95926.1251218427 95926.1251218427 83897856 83897856 1136.65614275436 3016167.60041885 31009.5032907943 2985158.09712806 40048 106258743 1092663 105166080 0 0 0 0 873.603472709656 1684137802.71446 456512
366080 357.5 1469.8470839642 1535.69826049006 882.204380989075 875.601288080215 846.961420059204 0 35.2454042434692 2145 195430.86828388 195430.86828388 171119520 171119520 95951.6176411828 95951.6176411828 84015360 84015360 1136.96462904279 3015071.24249421 31040.467972508 2984030.77452171 40074 106260255 1094175 105166080 0 0 0 0 874.585303783417 1684137803.70672 457151
366592 358 1470.02400361062 1535.57492947162 883.323470830917 876.720377922058 848.015113830566 0 35.3724718093872 2148 195454.391520068 195454.391520068 171358848 171358848 95963.1669557013 95963.1669557013 84132864 84132864 1137.29449375401 3013935.62433229 31027.0738451271 2982908.55048716 40220 106849324 1095724 105753600 0 0 0 0 875.69368314743 1684137804.8258 457790
367104 358.5 1468.82846890074 1535.35741372049 885.262532949448 878.659440040588 849.878905057907 0 35.3860940933228 2151 195295.433225043 195295.433225043 171598176 171598176 95885.1224498404 95885.1224498404 84250368 84250368 1137.30565230201 3019775.68064878 31003.5760991674 2988772.10454961 40246 106850834 1097234 105753600 0 0 0 0 877.622529268265 1684137806.76487 458429
367616 359 1469.31232761626 1535.25356256308 886.198244810104 879.595151901245 850.801391124725 0 35.399537563324 2154 195359.767079858 195359.767079858 171837504 171837504 95916.7087467897 95916.7087467897 84367872 84367872 1137.6152343346 3018691.4054493 31036.0352862033 2987655.3701631 40272 106852386 1098786 105753600 0 0 0 0 878.547859191895 1684137807.70058 459068
368128 359.5 1469.89334736118 1535.15727559442 887.075136899948 880.472043991089 851.664752483368 0 35.4130661487579 2157 195437.019465142 195437.019465142 172076832 172076832 95954.6377157377 95954.6377157377 84485376 84485376 1137.91478584268 3017580.28783127 31066.5365012222 2986513.75133005 40298 106853893 1100293 105753600 0 0 0 0 879.414399623871 1684137808.57747 459707
368640 360 1470.27529616426 1535.04890563557 888.070667982101 881.467575073242 852.593349456787 0 35.5412290096283 2160 195487.803378 195487.803378 172316160 172316160 95979.5713336027 95979.5713336027 84602880 84602880 1138.19199642125 3016314.57641434 31051.7549181161 2985262.82149622 40444 107442962 1101842 106341120 0 0 0 0 880.398853778839 1684137809.573 460346
369152 360.5 1468.75019244677 1534.81044275597 890.211487770081 883.608394861221 854.659363985062 0 35.5546147823334 2163 195285.025587722 195285.025587722 172555488 172555488 95880.0125629251 95880.0125629251 84720384 84720384 1138.21610896426 3022161.31024148 31028.6104613768 2991132.6997801 40470 107444469 1103349 106341120 0 0 0 0 882.529482126236 1684137811.71382 460985
369664 361 1469.31673402913 1534.71320427003 891.095843791962 884.492750883102 855.530305862427 0 35.5679938793182 2166 195360.352956513 195360.352956513 172794816 172794816 95916.9963974215 95916.9963974215 84837888 84837888 1138.51785625247 3021065.34176088 31060.798298305 2990004.54346258 40496 107446023 1104903 106341120 0 0 0 0 883.403212308884 1684137812.59818 461624
370176 361.5 1469.85139623489 1534.61483111766 891.998720884323 885.395627975464 856.419912815094 0 35.581485748291 2169 195431.441643391 195431.441643391 173034144 173034144 95951.8991462134 95951.8991462134 84955392 84955392 1138.8239853668 3019980.96144563 31091.6261682391 2988889.33527739 40522 107447539 1106419 106341120 0 0 0 0 884.295524597168 1684137813.50106 462263
370688 362 1470.32493838144 1534.51354437925 892.937783956528 886.334691047668 857.292588949203 0 35.7004981040955 2172 195494.403807197 195494.403807197 173273472 173273472 95982.8119775407 95982.8119775407 85072896 85072896 1139.11566458416 3018763.08932775 31077.3724136558 2987685.71691409 40668 108036605 1107965 106928640 0 0 0 0 885.223805427551 1684137814.44012 462902
371200 362.5 1469.32706291512 1534.31337115262 894.764777898788 888.161684989929 859.053158521652 0 35.7152814865112 2175 195361.726285195 195361.726285195 173512800 173512800 95917.6706670993 95917.6706670993 85190400 85190400 1139.40506506549 3025287.08818983 31061.6269815584 2994225.46120827 40694 108038118 1109478 106928640 0 0 0 0 887.040615797043 1684137816.26711 463541
371712 363 1469.83264332696 1534.21377050352 895.683904886246 889.080811977386 859.957410097122 0 35.7296779155731 2178 195428.948256752 195428.948256752 173752128 173752128 95950.6749563838 95950.6749563838 85307904 85307904 1139.65840310747 3024071.0889133 31092.3309593242 2992978.75795397 40720 108039668 1111028 106928640 0 0 0 0 887.949328660965 1684137817.18624 464180
372224 363.5 1470.39975910317 1534.11926209369 896.565153837204 889.962060928345 860.822060346603 0 35.7457284927368 2181 195504.351970358 195504.351970358 173991456 173991456 95987.696274255 95987.696274255 85425408 85425408 1139.85657147202 3022708.84942882 31119.9980575971 2991588.85137122 40746 108041181 1112541 106928640 0 0 0 0 888.820158243179 1684137818.06749 464819
372736 364 1470.80396735665 1534.01542018048 897.544393777847 890.941300868988 861.662986516953 0 35.9367704391479 2184 195558.09549974 195558.09549974 174230784 174230784 96014.0829890419 96014.0829890419 85542912 85542912 1137.85949651134 3015434.74070816 31043.4312651377 2984391.30944302 40892 108630250 1114090 107516160 0 0 0 0 889.788654565811 1684137819.04673 465458
373248 364.5 1468.96501934618 1533.75955201169 899.885085821152 893.281992912292 863.937596082687 0 35.9500086307526 2187 195313.588972268 195313.588972268 174470112 174470112 95894.0364629186 95894.0364629186 85660416 85660416 1138.16014129692 3021950.65052797 31028.0358410264 2990922.61468695 40918 108631757 1115597 107516160 0 0 0 0 892.119388818741 1684137821.38742 466097
373760 365 1469.4447353378 1533.6588990599 900.818416833878 894.215323925018 864.857505559921 0 35.9635243415833 2190 195377.372010513 195377.372010513 174709440 174709440 95925.3523228513 95925.3523228513 85777920 85777920 1138.45835796852 3020866.07795933 31059.7523931189 2989806.32556622 40944 108633304 1117144 107516160 0 0 0 0 893.040397882462 1684137822.32075 466736
374272 365.5 1469.63087879658 1533.54012343866 901.929952859879 895.326859951019 865.95533657074 0 35.9781622886658 2193 195402.121644793 195402.121644793 174948768 174948768 95937.5037678408 95937.5037678408 85895424 85895424 1138.74737872793 3019757.1011424 31089.7826125715 2988667.31852983 40970 108634819 1118659 107516160 0 0 0 0 894.13901591301 1684137823.43229 467375
374784 366 1469.95979348995 1533.43096846545 902.954139947891 896.351047039032 866.904939889908 0 36.1114594936371 2196 195445.854142424 195445.854142424 175188096 175188096 95958.9753190242 95958.9753190242 86012928 86012928 1138.77700292849 3017866.66070298 31068.6228320888 2986798.03787089 41116 109223888 1120208 108103680 0 0 0 0 895.153721094131 1684137824.45647 468014
375296 366.5 1468.63363891226 1533.20973966071 904.989160776138 898.386067867279 868.860595226288 0 36.1314616203308 2199 195269.528629774 195269.528629774 175427424 175427424 95872.4039481924 95872.4039481924 86130432 86130432 1138.65578037516 3023236.19378938 31042.1126034616 2992194.08118592 41142 109225403 1121723 108103680 0 0 0 0 897.179226875305 1684137826.49149 468653
375808 367 1469.05631176297 1533.10558816312 905.955955982208 899.352863073349 869.809912443161 0 36.1484794616699 2202 195325.727212004 195325.727212004 175666752 175666752 95899.9960318866 95899.9960318866 86247936 86247936 1138.82450109739 3021817.36382867 31070.122482058 2990747.24134661 41168 109226950 1123270 108103680 0 0 0 0 898.135879993439 1684137827.45829 469292
376320 367.5 1469.65921062977 1533.014415895 906.811787843704 900.208694934845 870.652298927307 0 36.1619119644165 2205 195405.888645334 195405.888645334 175906080 175906080 95939.3532699114 95939.3532699114 86365440 86365440 1139.12008256626 3020735.33872512 31100.1630194515 2989635.17570567 41194 109228463 1124783 108103680 0 0 0 0 898.981495857239 1684137828.31412 469931
376832 368 1470.08432991168 1532.91274629166 907.775884866714 901.172791957855 871.550733327866 0 36.3025181293488 2208 195462.412505057 195462.412505057 176145408 176145408 95967.1050566344 95967.1050566344 86482944 86482944 1139.42932594042 3019595.89824468 31086.6608464651 2988509.23739821 41340 109817528 1126328 108691200 0 0 0 0 899.909364461899 1684137829.27822 470570
377344 368.5 1467.89855720203 1532.63290614443 910.344017982483 903.740925073624 874.026698589325 0 36.3197853565216 2211 195171.792165582 195171.792165582 176384736 176384736 95824.4178141485 95824.4178141485 86600448 86600448 1138.90564312388 3023869.29528421 31049.2904994646 2992820.00478474 41366 109819043 1127843 108691200 0 0 0 0 902.492876291275 1684137831.84635 471209
377856 369 1468.37222575084 1532.53226331908 911.278335809708 904.675242900848 874.947292327881 0 36.3342802524567 2214 195234.771135832 195234.771135832 176624064 176624064 95855.3388970148 95855.3388970148 86717952 86717952 1139.19106178998 3022769.96406485 31080.5000843103 2991689.46398054 41392 109820596 1129396 108691200 0 0 0 0 903.415132761002 1684137832.78067 471848
378368 369.5 1468.85759850617 1532.43320404558 912.204834938049 905.60174202919 875.856301784515 0 36.3509721755981 2217 195299.30629738 195299.30629738 176863392 176863392 95887.0240304828 95887.0240304828 86835456 86835456 1139.35821908053 3021356.97020067 31107.0049298556 2990249.96527082 41418 109822111 1130911 108691200 0 0 0 0 904.331561326981 1684137833.70717 472487
378880 370 1469.24498802984 1532.32869891787 913.191177845001 906.588084936142 876.771654844284 0 36.4950923919678 2220 195350.813608448 195350.813608448 177102720 177102720 95912.3128185881 95912.3128185881 86952960 86952960 1139.49872432933 3019780.73677226 31089.2045449828 2988691.53222728 41564 110411180 1132460 109278720 0 0 0 0 905.306197166443 1684137834.69351 473126
379392 370.5 1467.64352101313 1532.08813679056 915.406886816025 908.803793907166 878.90097951889 0 36.5095009803772 2223 195137.882553905 195137.882553905 177342048 177342048 95807.7690517369 95807.7690517369 87070464 87070464 1139.15810012656 3024509.8170363 31056.7544800892 2993453.06255621 41590 110412690 1133970 109278720 0 0 0 0 907.511379480362 1684137836.90922 473765
379904 371 1467.60155349662 1531.95349608866 916.65936589241 910.056272983551 880.137892246246 0 36.5240516662598 2226 195132.30255291 195132.30255291 177581376 177581376 95805.0294122591 95805.0294122591 87187968 87187968 1139.38447290368 3023263.30174241 31086.1224001909 2992177.17934222 41616 110414239 1135519 109278720 0 0 0 0 908.752978563309 1684137838.1617 474404
380416 371.5 1468.16192718802 1531.85934615459 917.538034915924 910.934942007065 881.002334117889 0 36.5382084846497 2229 195206.809838919 195206.809838919 177820704 177820704 95841.610606834 95841.610606834 87305472 87305472 1139.652424629 3022127.11370626 31115.1004406395 2991012.01326562 41642 110415747 1137027 109278720 0 0 0 0 909.62131690979 1684137839.04037 475043
380928 372 1468.57744485795 1531.75661023143 918.505971908569 911.90287899971 881.896649122238 0 36.6739993095398 2232 195262.057068313 195262.057068313 178060032 178060032 95868.7356003268 95868.7356003268 87422976 87422976 1139.70969207817 3020340.00042428 31094.8663717164 2989245.13405256 41788 111004808 1138568 109866240 0 0 0 0 910.578479766846 1684137840.00831 475682
381440 372.5 1467.24191056167 1531.53364201145 920.562808990479 913.959716081619 883.876698255539 0 36.6885297298431 2235 195084.48442828 195084.48442828 178299360 178299360 95781.5519214661 95781.5519214661 87540480 87540480 1139.66836937502 3025834.73080668 31070.8324530678 2994763.89835361 41814 111006325 1140085 109866240 0 0 0 0 912.625265598297 1684137842.06514 476321
381952 373 1467.80480032275 1531.43986857587 921.438634872437 914.835541963577 884.737430810928 0 36.7039790153503 2238 195159.326250912 195159.326250912 178538688 178538688 95818.2973650689 95818.2973650689 87657984 87657984 1139.90810573643 3024632.83803878 31100.5327805339 2993532.30525825 41840 111007876 1141636 109866240 0 0 0 0 913.490448713303 1684137842.94097 476960
382464 373.5 1468.15236198046 1531.33260375134 922.448092937469 915.84500002861 885.732466936111 0 36.7185297012329 2241 195205.538048922 195205.538048922 178778016 178778016 95840.9861900845 95840.9861900845 87775488 87775488 1140.16849388464 3023485.77676148 31129.3344135744 2992356.44234791 41866 111009389 1143149 109866240 0 0 0 0 914.488099575043 1684137843.95043 477599
